山东移动,#genre#
NewTV中国功夫,http://hdtv.lzu6.edu.cn/PLTV/88888888/224/3221225681/index.m3u8
NewTV精品记录,http://hdtv.lzu6.edu.cn/PLTV/88888888/224/3221225672/index.m3u8
NewTV农业致富,http://hdtv.lzu6.edu.cn/PLTV/88888888/224/3221225683/index.m3u8
CHC高清电影,http://hdtv.lzu6.edu.cn/hls/chchd.m3u8
北京卫视高清,http://hdtv.lzu6.edu.cn/hls/btv1hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a21.m3u8
北京文艺高清,http://hdtv.lzu6.edu.cn/hls/btv2hd.m3u8
北京影视高清,http://hdtv.lzu6.edu.cn/hls/btv4hd.m3u8
北京新闻高清,http://hdtv.lzu6.edu.cn/hls/btv9hd.m3u8
北京冬奥纪实高清,http://hdtv.lzu6.edu.cn/hls/btv11hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a25.m3u8#http://hdtv.lzu6.edu.cn/hls/hls162.m3u8
湖南卫视高清,http://hdtv.lzu6.edu.cn/hls/hunanhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a15.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_hnhd.m3u8
浙江卫视高清,http://hdtv.lzu6.edu.cn/hls/zjhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a51.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_zjhd.m3u8
东方卫视高清,http://hdtv.lzu6.edu.cn/hls/dfhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a24.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_dfhd.m3u8
江苏卫视高清,http://hdtv.lzu6.edu.cn/hls/jshd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a52.m3u8#http://hdtv.lzu6.edu.cn/hls/hls116.m3u8
安徽卫视高清,http://hdtv.lzu6.edu.cn/hls/ahhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a16.m3u8#http://hdtv.lzu6.edu.cn/hls/hls141.m3u8
深圳卫视高清,http://hdtv.lzu6.edu.cn/hls/szhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a20.m3u8#http://hdtv.lzu6.edu.cn/hls/hls110.m3u8
辽宁卫视高清,http://hdtv.lzu6.edu.cn/hls/lnhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls126.m3u8
吉林卫视高清,http://hdtv.lzu6.edu.cn/hls/jlhd.m3u8
黑龙江卫视高清,http://hdtv.lzu6.edu.cn/hls/hljhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a14.m3u8#http://hdtv.lzu6.edu.cn/hls/hls95.m3u8
天津卫视高清,http://hdtv.lzu6.edu.cn/hls/tjhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a22.m3u8#http://hdtv.lzu6.edu.cn/hls/hls125.m3u8
重庆卫视高清,http://hdtv.lzu6.edu.cn/hls/cqhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a41.m3u8#http://hdtv.lzu6.edu.cn/hls/hls186.m3u8
湖北卫视高清,http://hdtv.lzu6.edu.cn/hls/hbhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a17.m3u8#http://hdtv.lzu6.edu.cn/hls/hls124.m3u8
山东卫视高清,http://hdtv.lzu6.edu.cn/hls/sdhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a18.m3u8#http://hdtv.lzu6.edu.cn/hls/hls131.m3u8
广东卫视高清,http://hdtv.lzu6.edu.cn/hls/gdhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a19.m3u8#http://hdtv.lzu6.edu.cn/hls/hls130.m3u8
四川卫视高清,http://hdtv.lzu6.edu.cn/hls/schd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls67a42.m3u8#http://hdtv.lzu6.edu.cn/hls/hls185.m3u8
河南卫视高清,http://hdtv.lzu6.edu.cn/hls/hnhd.m3u8
东南卫视高清,http://hdtv.lzu6.edu.cn/hls/dnhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls77a55.m3u8
海南卫视高清,http://hdtv.lzu6.edu.cn/hls/lyhd.m3u8
河北卫视高清,http://hdtv.lzu6.edu.cn/hls/hebhd.m3u8
江西卫视高清,http://hdtv.lzu6.edu.cn/hls/jxhd.m3u8
广西卫视高清,http://hdtv.lzu6.edu.cn/hls/gxhd.m3u8
贵州卫视高清,http://hdtv.lzu6.edu.cn/hls/gzhd.m3u8
上海纪实人文高清,http://hdtv.lzu6.edu.cn/hls/docuchina.m3u8
金鹰纪实高清,http://hdtv.lzu6.edu.cn/hls/gedocu.m3u8#http://hdtv.lzu6.edu.cn/hls/hls75a26.m3u8#http://hdtv.lzu6.edu.cn/hls/hls163.m3u8
足球频道高清,http://hdtv.lzu6.edu.cn/hls/zqhd.m3u8
高清HD大众影视,http://hdtv.lzu6.edu.cn/hls/hls75a27.m3u8#http://hdtv.lzu6.edu.cn/hls/hls164.m3u8
高清HD家庭剧场,http://hdtv.lzu6.edu.cn/hls/hls75a28.m3u8#http://hdtv.lzu6.edu.cn/hls/hls165.m3u8
高清HD家庭影院,http://hdtv.lzu6.edu.cn/hls/hls75a29.m3u8#http://hdtv.lzu6.edu.cn/hls/hls166.m3u8
高清HD卡通剧场,http://hdtv.lzu6.edu.cn/hls/hls77a30.m3u8#http://hdtv.lzu6.edu.cn/hls/hls167.m3u8
爱映画高清,http://hdtv.lzu6.edu.cn/hls/hls78a46.m3u8
晴天动画馆高清,http://hdtv.lzu6.edu.cn/hls/hls78a47.m3u8
时光剧场高清,http://hdtv.lzu6.edu.cn/hls/hls78a48.m3u8
熊猫频道高清,http://hdtv.lzu6.edu.cn/hls/hls148.m3u8
北京卫视,http://hdtv.lzu6.edu.cn/hls/btv1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68.m3u8
北京文艺,http://hdtv.lzu6.edu.cn/hls/btv2.m3u8
北京科教,http://hdtv.lzu6.edu.cn/hls/btv3.m3u8
北京影视,http://hdtv.lzu6.edu.cn/hls/btv4.m3u8
北京财经,http://hdtv.lzu6.edu.cn/hls/btv5.m3u8
北京生活,http://hdtv.lzu6.edu.cn/hls/btv7.m3u8
北京青年,http://hdtv.lzu6.edu.cn/hls/btv8.m3u8
北京新闻,http://hdtv.lzu6.edu.cn/hls/btv9.m3u8
北京卡酷少儿,http://hdtv.lzu6.edu.cn/hls/btv10.m3u8
北京冬奥纪实,http://hdtv.lzu6.edu.cn/hls/btv11.m3u8
浙江卫视,http://hdtv.lzu6.edu.cn/hls/zjtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70.m3u8
湖南卫视,http://hdtv.lzu6.edu.cn/hls/hunantv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69.m3u8
江苏卫视,http://hdtv.lzu6.edu.cn/hls/jstv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls17.m3u8
东方卫视,http://hdtv.lzu6.edu.cn/hls/dftv.m3u8
深圳卫视,http://hdtv.lzu6.edu.cn/hls/sztv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls106.m3u8
安徽卫视,http://hdtv.lzu6.edu.cn/hls/ahtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73.m3u8
河南卫视,http://hdtv.lzu6.edu.cn/hls/hntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls80.m3u8
陕西卫视,http://hdtv.lzu6.edu.cn/hls/sxtv.m3u8
吉林卫视,http://hdtv.lzu6.edu.cn/hls/jltv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls84.m3u8
广东卫视,http://hdtv.lzu6.edu.cn/hls/gdtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72.m3u8
山东卫视,http://hdtv.lzu6.edu.cn/hls/sdtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls78.m3u8
湖北卫视,http://hdtv.lzu6.edu.cn/hls/hbtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls83.m3u8
广西卫视,http://hdtv.lzu6.edu.cn/hls/gxtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls76.m3u8
河北卫视,http://hdtv.lzu6.edu.cn/hls/hebtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls49.m3u8
西藏卫视,http://hdtv.lzu6.edu.cn/hls/xztv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls114.m3u8
西藏藏语,rtmp://hdtv.lzu6.edu.cn/ahau/xzzytv
内蒙古卫视,http://hdtv.lzu6.edu.cn/hls/nmtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls111.m3u8
青海卫视,http://hdtv.lzu6.edu.cn/hls/qhtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls101.m3u8
四川卫视,http://hdtv.lzu6.edu.cn/hls/sctv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls77.m3u8
天津卫视,http://hdtv.lzu6.edu.cn/hls/tjtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls81.m3u8
山西卫视,http://hdtv.lzu6.edu.cn/hls/sxrtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls86.m3u8
辽宁卫视,http://hdtv.lzu6.edu.cn/hls/lntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls16.m3u8
厦门卫视,http://hdtv.lzu6.edu.cn/hls/xmtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls160.m3u8
新疆卫视,http://hdtv.lzu6.edu.cn/hls/xjtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls18.m3u8
黑龙江卫视,http://hdtv.lzu6.edu.cn/hls/hljtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls85.m3u8
云南卫视,http://hdtv.lzu6.edu.cn/hls/yntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls40.m3u8
江西卫视,http://hdtv.lzu6.edu.cn/hls/jxtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls82.m3u8
东南卫视,http://hdtv.lzu6.edu.cn/hls/dntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74.m3u8
贵州卫视,http://hdtv.lzu6.edu.cn/hls/gztv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls87.m3u8
宁夏卫视,http://hdtv.lzu6.edu.cn/hls/nxtv.m3u8
甘肃卫视,http://hdtv.lzu6.edu.cn/hls/gstv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls50.m3u8
重庆卫视,http://hdtv.lzu6.edu.cn/hls/cqtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls75.m3u8
兵团卫视,http://hdtv.lzu6.edu.cn/hls/bttv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls67.m3u8
延边卫视,http://hdtv.lzu6.edu.cn/hls/ybtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls161.m3u8
海南卫视,http://hdtv.lzu6.edu.cn/hls/lytv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71.m3u8
辽宁体育,http://hdtv.lzu6.edu.cn/hls/hls3.m3u8
辽宁生活,http://hdtv.lzu6.edu.cn/hls/hls96.m3u8
辽宁都市,http://hdtv.lzu6.edu.cn/hls/hls88.m3u8
辽宁影视剧,http://hdtv.lzu6.edu.cn/hls/hls97.m3u8
辽宁教育·青少,http://hdtv.lzu6.edu.cn/hls/hls99.m3u8
沈阳新闻综合,http://hdtv.lzu6.edu.cn/hls/hls142.m3u8#http://hdtv.lzu6.edu.cn/hls/hls9.m3u8
吉林都市,http://hdtv.lzu6.edu.cn/hls/jlu_jsds.m3u8
第一剧场,http://hdtv.lzu6.edu.cn/hls/dyjctv.m3u8
风云剧场,http://hdtv.lzu6.edu.cn/hls/fyjctv.m3u8
风云音乐,http://hdtv.lzu6.edu.cn/hls/fyyytv.m3u8
风云足球,http://hdtv.lzu6.edu.cn/hls/fyzqtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls20.m3u8
怀旧剧场,http://hdtv.lzu6.edu.cn/hls/hjjctv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls94.m3u8
世界地理,http://hdtv.lzu6.edu.cn/hls/sjdltv.m3u8
兵器科技,http://hdtv.lzu6.edu.cn/hls/gfjstv.m3u8
女性时尚,http://hdtv.lzu6.edu.cn/hls/hls44.m3u8
老故事,http://hdtv.lzu6.edu.cn/hls/hls113.m3u8
CHC家庭影院,http://hdtv.lzu6.edu.cn/hls/chctv.m3u8
CHC动作电影,http://hdtv.lzu6.edu.cn/hls/chcatv.m3u8
CETV-1,http://hdtv.lzu6.edu.cn/hls/cetv1.m3u8
CETV-3,http://hdtv.lzu6.edu.cn/hls/cetv3.m3u8
CETV-4,http://hdtv.lzu6.edu.cn/hls/cetv4.m3u8
山东教育,http://hdtv.lzu6.edu.cn/hls/sdetv.m3u8
金鹰卡通,http://hdtv.lzu6.edu.cn/hls/jykttv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls158.m3u8
优漫卡通,http://hdtv.lzu6.edu.cn/hls/hls159.m3u8
嘉佳卡通,http://hdtv.lzu6.edu.cn/hls/hls157.m3u8
哈哈炫动,http://hdtv.lzu6.edu.cn/hls/hls103.m3u8
少儿动画,http://hdtv.lzu6.edu.cn/hls/hls104.m3u8
DV生活,http://hdtv.lzu6.edu.cn/hls/hls109.m3u8
游戏竞技,http://hdtv.lzu6.edu.cn/hls/hls112.m3u8
电竞世界,http://hdtv.lzu6.edu.cn/hls/hls196.m3u8
经典剧场,http://hdtv.lzu6.edu.cn/hls/hls89.m3u8
生活剧场,http://hdtv.lzu6.edu.cn/hls/hls37.m3u8
家庭影院,http://hdtv.lzu6.edu.cn/hls/hls39.m3u8
怀旧电影,http://hdtv.lzu6.edu.cn/hls/hls48.m3u8
喜剧电影,http://hdtv.lzu6.edu.cn/hls/hls147.m3u8
劲爆电影,http://hdtv.lzu6.edu.cn/hls/hls155.m3u8
北方商务,http://hdtv.lzu6.edu.cn/hls/hls8.m3u8
纪录片,http://hdtv.lzu6.edu.cn/hls/hls66.m3u8
暖·TV,http://hdtv.lzu6.edu.cn/hls/hls43.m3u8
户外·旅游,http://hdtv.lzu6.edu.cn/hls/hls153.m3u8
喜剧影院,http://hdtv.lzu6.edu.cn/hls/hls6.m3u8
精选,http://hdtv.lzu6.edu.cn/hls/hls102.m3u8
家庭理财,http://hdtv.lzu6.edu.cn/hls/hls19.m3u8#http://hdtv.lzu6.edu.cn/hls/hls15.m3u8
靓妆频道,http://hdtv.lzu6.edu.cn/hls/hls46.m3u8
武术世界,http://hdtv.lzu6.edu.cn/hls/hls36.m3u8
梨园频道,http://hdtv.lzu6.edu.cn/hls/hls42.m3u8
国学频道,http://hdtv.lzu6.edu.cn/hls/hls100.m3u8
英语辅导,http://hdtv.lzu6.edu.cn/hls/hls107.m3u8
星空卫视,http://hdtv.lzu6.edu.cn/hls/startv.m3u8
STAR SPORTS,http://hdtv.lzu6.edu.cn/hls/starsports.m3u8
Channel[V],http://hdtv.lzu6.edu.cn/hls/channelv.m3u8
探索频道,http://hdtv.lzu6.edu.cn/hls/discovery.m3u8
国家地理,http://hdtv.lzu6.edu.cn/hls/natlgeo.m3u8
CCTV-1高清,http://hdtv.lzu6.edu.cn/hls/cctv1hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a2.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv1hd.m3u8
CCTV-2高清,http://hdtv.lzu6.edu.cn/hls/cctv2hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a3.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv2hd.m3u8
CCTV-3高清,http://hdtv.lzu6.edu.cn/hls/cctv3hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a4.m3u8
CCTV-4高清,http://hdtv.lzu6.edu.cn/hls/cctv4hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a40.m3u8
CCTV-5高清,http://hdtv.lzu6.edu.cn/hls/cctv5hd.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv5hd.m3u8
CCTV-5+高清,http://hdtv.lzu6.edu.cn/hls/cctv5phd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73a6.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_cctv5p.m3u8
CCTV-6高清,http://hdtv.lzu6.edu.cn/hls/cctv6hd.m3u8
CCTV-7高清,http://hdtv.lzu6.edu.cn/hls/cctv7hd.m3u8
CCTV-8高清,http://hdtv.lzu6.edu.cn/hls/cctv8hd.m3u8
CCTV-9高清,http://hdtv.lzu6.edu.cn/hls/cctv9hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72a10.m3u8
CCTV-10高清,http://hdtv.lzu6.edu.cn/hls/cctv10hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72a11.m3u8
CCTV-12高清,http://hdtv.lzu6.edu.cn/hls/cctv12hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72a12.m3u8
CCTV-14高清,http://hdtv.lzu6.edu.cn/hls/cctv14hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a13.m3u8
CCTV-17高清,http://hdtv.lzu6.edu.cn/hls/cctv17hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73a8.m3u8
CGTN-高清,http://hdtv.lzu6.edu.cn/hls/hls67a43.m3u8
CHC高清电影,http://hdtv.lzu6.edu.cn/hls/chchd.m3u8
北京卫视高清,http://hdtv.lzu6.edu.cn/hls/btv1hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a21.m3u8
北京文艺高清,http://hdtv.lzu6.edu.cn/hls/btv2hd.m3u8
北京影视高清,http://hdtv.lzu6.edu.cn/hls/btv4hd.m3u8
北京新闻高清,http://hdtv.lzu6.edu.cn/hls/btv9hd.m3u8
北京冬奥纪实高清,http://hdtv.lzu6.edu.cn/hls/btv11hd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a25.m3u8#http://hdtv.lzu6.edu.cn/hls/hls162.m3u8
湖南卫视高清,http://hdtv.lzu6.edu.cn/hls/hunanhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a15.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_hnhd.m3u8
浙江卫视高清,http://hdtv.lzu6.edu.cn/hls/zjhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a51.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_zjhd.m3u8
东方卫视高清,http://hdtv.lzu6.edu.cn/hls/dfhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a24.m3u8#http://hdtv.lzu6.edu.cn/hls/jlu_dfhd.m3u8
江苏卫视高清,http://hdtv.lzu6.edu.cn/hls/jshd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a52.m3u8#http://hdtv.lzu6.edu.cn/hls/hls116.m3u8
安徽卫视高清,http://hdtv.lzu6.edu.cn/hls/ahhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a16.m3u8#http://hdtv.lzu6.edu.cn/hls/hls141.m3u8
深圳卫视高清,http://hdtv.lzu6.edu.cn/hls/szhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a20.m3u8#http://hdtv.lzu6.edu.cn/hls/hls110.m3u8
辽宁卫视高清,http://hdtv.lzu6.edu.cn/hls/lnhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74a1.m3u8#http://hdtv.lzu6.edu.cn/hls/hls126.m3u8
吉林卫视高清,http://hdtv.lzu6.edu.cn/hls/jlhd.m3u8
黑龙江卫视高清,http://hdtv.lzu6.edu.cn/hls/hljhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls71a14.m3u8#http://hdtv.lzu6.edu.cn/hls/hls95.m3u8
天津卫视高清,http://hdtv.lzu6.edu.cn/hls/tjhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69a22.m3u8#http://hdtv.lzu6.edu.cn/hls/hls125.m3u8
重庆卫视高清,http://hdtv.lzu6.edu.cn/hls/cqhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls68a41.m3u8#http://hdtv.lzu6.edu.cn/hls/hls186.m3u8
湖北卫视高清,http://hdtv.lzu6.edu.cn/hls/hbhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a17.m3u8#http://hdtv.lzu6.edu.cn/hls/hls124.m3u8
山东卫视高清,http://hdtv.lzu6.edu.cn/hls/sdhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a18.m3u8#http://hdtv.lzu6.edu.cn/hls/hls131.m3u8
广东卫视高清,http://hdtv.lzu6.edu.cn/hls/gdhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70a19.m3u8#http://hdtv.lzu6.edu.cn/hls/hls130.m3u8
四川卫视高清,http://hdtv.lzu6.edu.cn/hls/schd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls67a42.m3u8#http://hdtv.lzu6.edu.cn/hls/hls185.m3u8
河南卫视高清,http://hdtv.lzu6.edu.cn/hls/hnhd.m3u8
东南卫视高清,http://hdtv.lzu6.edu.cn/hls/dnhd.m3u8#http://hdtv.lzu6.edu.cn/hls/hls77a55.m3u8
海南卫视高清,http://hdtv.lzu6.edu.cn/hls/lyhd.m3u8
河北卫视高清,http://hdtv.lzu6.edu.cn/hls/hebhd.m3u8
江西卫视高清,http://hdtv.lzu6.edu.cn/hls/jxhd.m3u8
广西卫视高清,http://hdtv.lzu6.edu.cn/hls/gxhd.m3u8
贵州卫视高清,http://hdtv.lzu6.edu.cn/hls/gzhd.m3u8
上海纪实人文高清,http://hdtv.lzu6.edu.cn/hls/docuchina.m3u8
金鹰纪实高清,http://hdtv.lzu6.edu.cn/hls/gedocu.m3u8#http://hdtv.lzu6.edu.cn/hls/hls75a26.m3u8#http://hdtv.lzu6.edu.cn/hls/hls163.m3u8
足球频道高清,http://hdtv.lzu6.edu.cn/hls/zqhd.m3u8
高清HD大众影视,http://hdtv.lzu6.edu.cn/hls/hls75a27.m3u8#http://hdtv.lzu6.edu.cn/hls/hls164.m3u8
高清HD家庭剧场,http://hdtv.lzu6.edu.cn/hls/hls75a28.m3u8#http://hdtv.lzu6.edu.cn/hls/hls165.m3u8
高清HD家庭影院,http://hdtv.lzu6.edu.cn/hls/hls75a29.m3u8#http://hdtv.lzu6.edu.cn/hls/hls166.m3u8
高清HD卡通剧场,http://hdtv.lzu6.edu.cn/hls/hls77a30.m3u8#http://hdtv.lzu6.edu.cn/hls/hls167.m3u8
爱映画高清,http://hdtv.lzu6.edu.cn/hls/hls78a46.m3u8
晴天动画馆高清,http://hdtv.lzu6.edu.cn/hls/hls78a47.m3u8
时光剧场高清,http://hdtv.lzu6.edu.cn/hls/hls78a48.m3u8
熊猫频道高清,http://hdtv.lzu6.edu.cn/hls/hls148.m3u8
北京文艺,http://hdtv.lzu6.edu.cn/hls/btv2.m3u8
北京科教,http://hdtv.lzu6.edu.cn/hls/btv3.m3u8
北京影视,http://hdtv.lzu6.edu.cn/hls/btv4.m3u8
北京财经,http://hdtv.lzu6.edu.cn/hls/btv5.m3u8
北京生活,http://hdtv.lzu6.edu.cn/hls/btv7.m3u8
北京青年,http://hdtv.lzu6.edu.cn/hls/btv8.m3u8
北京新闻,http://hdtv.lzu6.edu.cn/hls/btv9.m3u8
北京卡酷少儿,http://hdtv.lzu6.edu.cn/hls/btv10.m3u8
北京冬奥纪实,http://hdtv.lzu6.edu.cn/hls/btv11.m3u8
浙江卫视,http://hdtv.lzu6.edu.cn/hls/zjtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls70.m3u8
湖南卫视,http://hdtv.lzu6.edu.cn/hls/hunantv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls69.m3u8
江苏卫视,http://hdtv.lzu6.edu.cn/hls/jstv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls17.m3u8
东方卫视,http://hdtv.lzu6.edu.cn/hls/dftv.m3u8
深圳卫视,http://hdtv.lzu6.edu.cn/hls/sztv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls106.m3u8
安徽卫视,http://hdtv.lzu6.edu.cn/hls/ahtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls73.m3u8
河南卫视,http://hdtv.lzu6.edu.cn/hls/hntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls80.m3u8
陕西卫视,http://hdtv.lzu6.edu.cn/hls/sxtv.m3u8
吉林卫视,http://hdtv.lzu6.edu.cn/hls/jltv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls84.m3u8
广东卫视,http://hdtv.lzu6.edu.cn/hls/gdtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls72.m3u8
山东卫视,http://hdtv.lzu6.edu.cn/hls/sdtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls78.m3u8
湖北卫视,http://hdtv.lzu6.edu.cn/hls/hbtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls83.m3u8
广西卫视,http://hdtv.lzu6.edu.cn/hls/gxtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls76.m3u8
河北卫视,http://hdtv.lzu6.edu.cn/hls/hebtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls49.m3u8
西藏卫视,http://hdtv.lzu6.edu.cn/hls/xztv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls114.m3u8
西藏藏语,rtmp://hdtv.lzu6.edu.cn/ahau/xzzytv
内蒙古卫视,http://hdtv.lzu6.edu.cn/hls/nmtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls111.m3u8
青海卫视,http://hdtv.lzu6.edu.cn/hls/qhtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls101.m3u8
四川卫视,http://hdtv.lzu6.edu.cn/hls/sctv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls77.m3u8
天津卫视,http://hdtv.lzu6.edu.cn/hls/tjtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls81.m3u8
山西卫视,http://hdtv.lzu6.edu.cn/hls/sxrtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls86.m3u8
辽宁卫视,http://hdtv.lzu6.edu.cn/hls/lntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls16.m3u8
厦门卫视,http://hdtv.lzu6.edu.cn/hls/xmtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls160.m3u8
新疆卫视,http://hdtv.lzu6.edu.cn/hls/xjtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls18.m3u8
黑龙江卫视,http://hdtv.lzu6.edu.cn/hls/hljtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls85.m3u8
云南卫视,http://hdtv.lzu6.edu.cn/hls/yntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls40.m3u8
江西卫视,http://hdtv.lzu6.edu.cn/hls/jxtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls82.m3u8
东南卫视,http://hdtv.lzu6.edu.cn/hls/dntv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls74.m3u8
贵州卫视,http://hdtv.lzu6.edu.cn/hls/gztv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls87.m3u8
宁夏卫视,http://hdtv.lzu6.edu.cn/hls/nxtv.m3u8
甘肃卫视,http://hdtv.lzu6.edu.cn/hls/gstv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls50.m3u8
重庆卫视,http://hdtv.lzu6.edu.cn/hls/cqtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls75.m3u8
兵团卫视,http://hdtv.lzu6.edu.cn/hls/bttv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls67.m3u8
延边卫视,http://hdtv.lzu6.edu.cn/hls/ybtv.m3u8#http://hdtv.lzu6.edu.cn/hls/hls161.m3u8
